Datetime (UTC),h1,h2,h3,h4,h5
2018-08-23 00:00:00+00:00,1.4553,0.8685,0.2131,1.3281,0.6848
2018-08-23 00:10:00+00:00,1.2215,0.7258,0.2073999999999999,1.0968,0.5842
2018-08-23 00:20:00+00:00,0.7083,0.4063,0.1484,0.6183,0.3586
2018-08-23 00:30:00+00:00,0.21,0.1199,0.0822,0.2169,0.1486
2018-08-23 00:40:00+00:00,0.2501,0.0524,0.0092,0.1928,0.0619
2018-08-23 00:50:00+00:00,0.0648,-0.0055,-0.0241,0.0452,-0.0016
2018-08-23 01:00:00+00:00,-0.0128,-0.0378,-0.0158,-0.0072,-0.015
2018-08-23 01:10:00+00:00,-0.0215,-0.0051,-0.0082,-0.0079,-0.014
2018-08-23 01:20:00+00:00,-0.0191,-0.004,-0.008,-0.0084999999999999,-0.014
2018-08-23 01:30:00+00:00,0.001,-0.005,-0.0004,-0.008,-0.014
2018-08-23 01:40:00+00:00,0.001,-0.0047,0.002,-0.008,-0.014
2018-08-23 01:50:00+00:00,0.001,-0.005,0.0019,-0.0081,-0.014
2018-08-23 02:00:00+00:00,0.0014,-0.0059,0.002,-0.0087999999999999,-0.014
2018-08-23 02:10:00+00:00,0.001,-0.0058,0.002,-0.0089,-0.014
2018-08-23 02:20:00+00:00,0.001,-0.0053,0.0028,-0.0098,-0.014
2018-08-23 02:30:00+00:00,0.001,-0.006,0.003,-0.0098,-0.016
2018-08-23 02:40:00+00:00,0.001,-0.0047,0.0034,-0.009,-0.016
2018-08-23 02:50:00+00:00,0.001,-0.0049,0.0006,-0.009,-0.016
2018-08-23 03:00:00+00:00,0.001,-0.0051,0.002,-0.009,-0.016
2018-08-23 03:10:00+00:00,0.001,-0.0045,0.0019,-0.0094,-0.016
2018-08-23 03:20:00+00:00,0.001,-0.0053,-0.0014,-0.0103,-0.016
2018-08-23 03:30:00+00:00,0.001,-0.0047,0.0027,-0.011,-0.014
2018-08-23 03:40:00+00:00,0.001,-0.0048,0.0028,-0.0108,-0.0139
2018-08-23 03:50:00+00:00,0.001,-0.0053,0.002,-0.0099,-0.0139
2018-08-23 04:00:00+00:00,0.001,-0.005,0.0004,-0.0095,-0.0135
2018-08-23 04:10:00+00:00,0.001,-0.0043,-0.0017,-0.01,-0.011
2018-08-23 04:20:00+00:00,0.001,-0.0059,-0.001,-0.0107,-0.011
2018-08-23 04:30:00+00:00,0.0017,-0.0045,-0.001,-0.011,-0.0116999999999999
2018-08-23 04:40:00+00:00,0.0002,-0.0045,-0.0003,-0.0109,-0.014
2018-08-23 04:50:00+00:00,0.0025,-0.0055,-0.0028,-0.01,-0.014
2018-08-23 05:00:00+00:00,0.0021999999999999,-0.0054,-0.006,-0.01,-0.014
2018-08-23 05:10:00+00:00,0.005,-0.0052,-0.0068,-0.01,-0.014
2018-08-23 05:20:00+00:00,0.0032,-0.006,-0.002,-0.0103,-0.0115
2018-08-23 05:30:00+00:00,-0.0015,-0.0054,-0.0025,-0.011,-0.011
2018-08-23 05:40:00+00:00,-0.0018,-0.0052,-0.001,-0.011,-0.0116999999999999
2018-08-23 05:50:00+00:00,0.0006,-0.006,-0.0003,-0.0101,-0.013
2018-08-23 06:00:00+00:00,0.0010999999999999,-0.005,0.0,-0.01,-0.0126
2018-08-23 06:10:00+00:00,0.001,-0.0052,0.0,-0.01,-0.011
2018-08-23 06:20:00+00:00,-0.002,-0.0057,-0.0008,-0.0103,-0.011
2018-08-23 06:30:00+00:00,-0.0029,-0.0060999999999999,-0.001,-0.011,-0.0134
2018-08-23 06:40:00+00:00,-0.0006,-0.0055,-0.001,-0.011,-0.0139
2018-08-23 06:50:00+00:00,0.0002,-0.0056,-0.0026,-0.0108,-0.0138
2018-08-23 07:00:00+00:00,-0.0017,-0.0054,-0.0004,-0.0102,-0.011
2018-08-23 07:10:00+00:00,-0.003,-0.0060999999999999,0.0,-0.011,-0.011
2018-08-23 07:20:00+00:00,-0.0017,-0.0058,0.0,-0.011,-0.011
2018-08-23 07:30:00+00:00,0.001,-0.0055,-0.0008,-0.0110999999999999,-0.011
2018-08-23 07:40:00+00:00,-0.0018,-0.0063,-0.0017,-0.0116999999999999,-0.0124
2018-08-23 07:50:00+00:00,-0.003,-0.0054,-0.007,-0.0107,-0.0137
2018-08-23 08:00:00+00:00,-0.0015,-0.0066,-0.0069,-0.0102,-0.0133
2018-08-23 08:10:00+00:00,0.001,-0.0052,0.0025,-0.011,-0.0123
2018-08-23 08:20:00+00:00,-0.0024,-0.0063,0.004,-0.011,-0.011
2018-08-23 08:30:00+00:00,-0.003,-0.0053,0.004,-0.0109,-0.011
2018-08-23 08:40:00+00:00,-0.001,-0.006,0.0034,-0.0108,-0.011
2018-08-23 08:50:00+00:00,-0.0002,-0.0055,0.003,-0.011,-0.011
2018-08-23 09:00:00+00:00,-0.003,-0.0060999999999999,0.003,-0.0109,-0.011
2018-08-23 09:10:00+00:00,-0.003,-0.0056,0.003,-0.0118999999999999,-0.011
2018-08-23 09:20:00+00:00,-0.0017,-0.0058,0.0019,-0.012,-0.0134
2018-08-23 09:30:00+00:00,0.0,-0.0056,0.004,-0.0118999999999999,-0.014
2018-08-23 09:40:00+00:00,-0.0029,-0.0058,0.004,-0.0125,-0.0138
2018-08-23 09:50:00+00:00,-0.003,-0.0057,0.0033,-0.0115,-0.011
2018-08-23 10:00:00+00:00,-0.0028,-0.0056,0.0024,-0.0110999999999999,-0.011
2018-08-23 10:10:00+00:00,0.0,-0.0058,0.003,-0.0115,-0.011
2018-08-23 10:20:00+00:00,-0.0017,-0.0052,0.003,-0.012,-0.011
2018-08-23 10:30:00+00:00,-0.003,-0.0059,0.0034,-0.0131,-0.011
2018-08-23 10:40:00+00:00,-0.003,-0.0048,0.0007,-0.016,-0.011
2018-08-23 10:50:00+00:00,-0.0017,-0.0059,-0.0014,-0.0113999999999999,-0.011
2018-08-23 11:00:00+00:00,0.0,-0.0054,-0.0036,-0.0137,-0.011
2018-08-23 11:10:00+00:00,-0.0027,-0.006,-0.0006,-0.0137,-0.0113
2018-08-23 11:20:00+00:00,-0.003,-0.0058,0.001,-0.0138,-0.0128
2018-08-23 11:30:00+00:00,-0.003,-0.0056,-0.0036,-0.0144,-0.014
2018-08-23 11:40:00+00:00,-0.0007,-0.006,-0.0081,-0.0147,-0.014
2018-08-23 11:50:00+00:00,0.001,-0.0055,-0.007,-0.0144,-0.0123
2018-08-23 12:00:00+00:00,-0.0039,-0.0382,-0.0101,-0.0141,-0.0141999999999999
2018-08-23 12:10:00+00:00,0.0048,-0.0231,-0.0087999999999999,-0.0079,0.0068
2018-08-23 12:20:00+00:00,0.0346999999999999,-0.005,0.0321,0.0409,0.0467999999999999
2018-08-23 12:30:00+00:00,0.0668,0.0055999999999999,0.0806,0.0899,0.0923
2018-08-23 12:40:00+00:00,0.0955999999999999,0.0602,0.1421,0.1467999999999999,0.1419
2018-08-23 12:50:00+00:00,0.1236,0.1634,0.2233,0.2105999999999999,0.2007
2018-08-23 13:00:00+00:00,0.1487,0.2413,0.3221,0.2823,0.2639
2018-08-23 13:10:00+00:00,0.1679999999999999,0.3308,0.4471999999999999,0.3726,0.3547
2018-08-23 13:20:00+00:00,0.191,0.4311,0.5974999999999999,0.4824,0.4965
2018-08-23 13:30:00+00:00,0.2113,0.5347000000000001,0.7705,0.589,0.6521
2018-08-23 13:40:00+00:00,0.231,0.6397,0.9445,0.6910999999999999,0.7973
2018-08-23 13:50:00+00:00,0.2455999999999999,0.7463,1.1282,0.8007,0.9402
2018-08-23 14:00:00+00:00,0.2591,0.8513,1.3144,0.9056,1.092
2018-08-23 14:10:00+00:00,0.2725,0.9678,1.5144,1.0167,1.2538
2018-08-23 14:20:00+00:00,0.2786,1.0884,1.7143000000000002,1.1238,1.4558
2018-08-23 14:30:00+00:00,0.2893,1.2170999999999998,1.9065,1.2279,1.6452000000000002
2018-08-23 14:40:00+00:00,0.311,1.3588,2.0876,1.3388,1.822
2018-08-23 14:50:00+00:00,0.3520999999999999,1.5059,2.2765,1.474,2.0184
2018-08-23 15:00:00+00:00,0.4163,1.6645,2.4486,1.6225,2.1972
2018-08-23 15:10:00+00:00,0.4902,1.8153,2.6023,1.7813,2.363
2018-08-23 15:20:00+00:00,0.5639000000000001,1.9835,2.7743,1.9609,2.5366
2018-08-23 15:30:00+00:00,0.6327,2.1527000000000003,2.93,2.153,2.7082
2018-08-23 15:40:00+00:00,0.7027,2.3199,3.0709,2.3608,2.8803
2018-08-23 15:50:00+00:00,0.8342,2.4775,3.1952000000000003,2.5586,3.033
2018-08-23 16:00:00+00:00,0.8958999999999999,2.6299,3.3122,2.754,3.1743
2018-08-23 16:10:00+00:00,0.969,2.7691,3.4149000000000003,2.945,3.3099
2018-08-23 16:20:00+00:00,1.0133,2.8979,3.5286,3.1588000000000003,3.4376
2018-08-23 16:30:00+00:00,1.1576,3.021,3.6381,3.3656,3.5747
2018-08-23 16:40:00+00:00,1.181,3.1684,3.7525,3.5552,3.7132
2018-08-23 16:50:00+00:00,1.3405,3.2673,3.8151,3.7151,3.8132
2018-08-23 17:00:00+00:00,1.9485,3.3727000000000005,3.891,3.8747,3.9161
2018-08-23 17:10:00+00:00,2.2333,3.4711,3.9272,3.9957,3.9891
2018-08-23 17:20:00+00:00,2.3642,3.5397,3.9586,4.1116,4.044700000000001
2018-08-23 17:30:00+00:00,2.5101,3.6082,4.0003,4.2407,4.104699999999999
2018-08-23 17:40:00+00:00,2.6191,3.6861,4.0405,4.3706000000000005,4.164499999999999
2018-08-23 17:50:00+00:00,2.7293,3.7463,4.0479,4.4784,4.2148
2018-08-23 18:00:00+00:00,2.8349,3.8016,4.0851,4.5917,4.2732
2018-08-23 18:10:00+00:00,2.9357,3.8569,4.1027000000000005,4.6809,4.3117
2018-08-23 18:20:00+00:00,3.0435,3.897100000000001,4.1221,4.7859,4.3362
2018-08-23 18:30:00+00:00,3.1162,3.9197,4.0953,4.8275,4.3499
2018-08-23 18:40:00+00:00,3.1484,3.9158,4.0652,4.8644,4.3347
2018-08-23 18:50:00+00:00,3.2511,3.9818,4.0661000000000005,4.9392000000000005,4.3798
2018-08-23 19:00:00+00:00,3.3015,3.9831,4.0384,4.9988,4.3842
2018-08-23 19:10:00+00:00,3.3306,3.9525,3.9524,4.9783,4.3205
2018-08-23 19:20:00+00:00,3.3443,3.9684,3.9122,5.0023,4.3237
2018-08-23 19:30:00+00:00,3.4154000000000004,3.9779,3.9068,5.023899999999999,4.3274
2018-08-23 19:40:00+00:00,3.4022,3.8769,3.8041,4.9525,4.2167
2018-08-23 19:50:00+00:00,3.4113,3.8954,3.7329,4.9691,4.1696
2018-08-23 20:00:00+00:00,3.429,3.864500000000001,3.664,4.9673,4.1481
2018-08-23 20:10:00+00:00,3.4011000000000005,3.7642,3.5506,4.89,4.0261000000000005
2018-08-23 20:20:00+00:00,3.4815,3.7873,3.5121,4.8957,4.0238
2018-08-23 20:30:00+00:00,3.4709000000000003,3.712,3.4063000000000003,4.8412,3.9561
2018-08-23 20:40:00+00:00,3.3821,3.5326,3.2020000000000004,4.6372,3.7571
2018-08-23 20:50:00+00:00,3.4136,3.514,3.037,4.5404,3.7081
2018-08-23 21:00:00+00:00,3.4453000000000005,3.5067,3.1067,4.6598,3.7051
2018-08-23 21:10:00+00:00,3.432,3.4217,2.9822,4.5751,3.5784
2018-08-23 21:20:00+00:00,3.3821,3.0874,2.3678,3.8841,3.2791
2018-08-23 21:30:00+00:00,3.3029,3.2411000000000003,2.6899,4.3294,3.3084
2018-08-23 21:40:00+00:00,3.3127000000000004,3.1708,2.6438,4.3091,3.2532
2018-08-23 21:50:00+00:00,3.2185,3.0508,2.455,4.1319,3.0796
2018-08-23 22:00:00+00:00,2.1559,2.1955,1.7403,2.9832,2.1766
2018-08-23 22:10:00+00:00,3.2187,2.9673000000000003,2.3079,4.0138,2.966
2018-08-23 22:20:00+00:00,2.7778,2.7516000000000003,2.0883,3.8021,2.7412
2018-08-23 22:30:00+00:00,2.0187,1.8192,1.3804,2.6374000000000004,1.8152
2018-08-23 22:40:00+00:00,2.6746,2.3323,1.5981999999999998,3.2203000000000004,2.2489
2018-08-23 22:50:00+00:00,1.3208,1.1166,0.7333999999999999,1.6696000000000002,1.1485
2018-08-23 23:00:00+00:00,0.5913999999999999,0.528,0.4115999999999999,0.7745,0.549
2018-08-23 23:10:00+00:00,1.3202,0.9801,0.6287,1.4231,0.937
2018-08-23 23:20:00+00:00,0.7996000000000001,0.8138,0.5253,1.1853,0.7408
2018-08-23 23:30:00+00:00,1.186,0.8680999999999999,0.4684,1.3717,0.8129
2018-08-23 23:40:00+00:00,0.8463,0.589,0.2766,0.8713,0.5364
2018-08-23 23:50:00+00:00,0.5321,0.3918,0.238,0.5682,0.3787
2018-08-24 00:00:00+00:00,0.86,0.5751999999999999,0.2402,0.8833,0.5101
2018-08-24 00:10:00+00:00,0.8369,0.4695999999999999,0.1285,0.7414,0.3867
2018-08-24 00:20:00+00:00,0.5722,0.2989,0.0784,0.4987999999999999,0.2532999999999999
2018-08-24 00:30:00+00:00,0.3656,0.1684,0.0466,0.3096,0.1387
2018-08-24 00:40:00+00:00,0.1627,0.0301999999999999,0.0071,0.1296,0.0476
2018-08-24 00:50:00+00:00,0.0306999999999999,-0.0153,-0.0259,0.0188,-0.0057
2018-08-24 01:00:00+00:00,-0.0153,-0.0278,-0.0192,-0.0021999999999999,-0.0153
2018-08-24 01:10:00+00:00,-0.0212,-0.005,-0.015,-0.0065,-0.014
2018-08-24 01:20:00+00:00,-0.0157,-0.0052,-0.015,-0.0091,-0.014
2018-08-24 01:30:00+00:00,0.002,-0.0054,-0.0018,-0.008,-0.014
2018-08-24 01:40:00+00:00,0.0014,-0.0048,-0.0002,-0.0082,-0.014
2018-08-24 01:50:00+00:00,0.0009,-0.0059,-0.003,-0.0076,-0.0132
2018-08-24 02:00:00+00:00,0.001,-0.0053,-0.0034,-0.0077,-0.011
2018-08-24 02:10:00+00:00,0.001,-0.0054,0.0009,-0.0087999999999999,-0.014
2018-08-24 02:20:00+00:00,0.0016,-0.0058,0.003,-0.0093,-0.0127
2018-08-24 02:30:00+00:00,0.001,-0.0056,0.0027,-0.0087999999999999,-0.011
2018-08-24 02:40:00+00:00,0.001,-0.0048,0.0025,-0.008,-0.011
2018-08-24 02:50:00+00:00,0.001,-0.0045,-0.0014,-0.008,-0.011
2018-08-24 03:00:00+00:00,0.001,-0.0051,-0.004,-0.008,-0.0118
2018-08-24 03:10:00+00:00,0.001,-0.0054,-0.0043,-0.0095,-0.014
2018-08-24 03:20:00+00:00,0.0015,-0.0058,-0.0047,-0.0094,-0.014
2018-08-24 03:30:00+00:00,0.0018,-0.0059,-0.005,-0.0086,-0.0121999999999999
2018-08-24 03:40:00+00:00,0.0016,-0.0059,-0.0016,-0.0084,-0.011
2018-08-24 03:50:00+00:00,-0.0026,-0.0058,-0.0026,-0.0099,-0.011
2018-08-24 04:00:00+00:00,-0.0016,-0.0055,-0.006,-0.01,-0.011
2018-08-24 04:10:00+00:00,0.0005,-0.0048,-0.0076,-0.01,-0.0128
2018-08-24 04:20:00+00:00,0.0008,-0.0052,-0.0062,-0.01,-0.0134
2018-08-24 04:30:00+00:00,-0.0002,-0.0048,-0.007,-0.0104999999999999,-0.011
2018-08-24 04:40:00+00:00,-0.0021,-0.0054,-0.007,-0.011,-0.011
2018-08-24 04:50:00+00:00,0.0007,-0.0051,-0.007,-0.0110999999999999,-0.0131
2018-08-24 05:00:00+00:00,0.0014,-0.0048,-0.0067,-0.0102,-0.014
2018-08-24 05:10:00+00:00,0.0015,-0.0051,-0.006,-0.01,-0.014
2018-08-24 05:20:00+00:00,-0.0013,-0.0058,-0.006,-0.01,-0.014
2018-08-24 05:30:00+00:00,-0.003,-0.005,-0.0078,-0.01,-0.014
2018-08-24 05:40:00+00:00,0.0010999999999999,-0.0057,-0.007,-0.011,-0.0136
2018-08-24 05:50:00+00:00,0.0012,-0.0053,-0.007,-0.011,-0.0126
2018-08-24 06:00:00+00:00,0.0024,-0.0053,-0.007,-0.0108,-0.011
2018-08-24 06:10:00+00:00,0.0048,-0.0057,-0.0068,-0.0101,-0.011
2018-08-24 06:20:00+00:00,0.0023,-0.0057,-0.006,-0.0107,-0.011
2018-08-24 06:30:00+00:00,-0.0013,-0.007,-0.006,-0.0107,-0.011
2018-08-24 06:40:00+00:00,0.0021,-0.0055,-0.007,-0.0108,-0.011
2018-08-24 06:50:00+00:00,0.0029,-0.0064,-0.0076,-0.011,-0.0138
2018-08-24 07:00:00+00:00,-0.0019,-0.006,-0.007,-0.011,-0.014
2018-08-24 07:10:00+00:00,0.0005,-0.006,-0.007,-0.0113999999999999,-0.0125
2018-08-24 07:20:00+00:00,0.0004,-0.0055,-0.0069,-0.012,-0.011
2018-08-24 07:30:00+00:00,-0.0021,-0.006,-0.006,-0.0118,-0.011
2018-08-24 07:40:00+00:00,0.0004,-0.0055,-0.006,-0.011,-0.011
2018-08-24 07:50:00+00:00,0.001,-0.0059,-0.006,-0.0116999999999999,-0.0138
2018-08-24 08:00:00+00:00,-0.0023,-0.0058,-0.0087,-0.012,-0.0125
2018-08-24 08:10:00+00:00,-0.003,-0.0053,-0.007,-0.012,-0.011
2018-08-24 08:20:00+00:00,-0.0028,-0.006,-0.007,-0.011,-0.011
2018-08-24 08:30:00+00:00,0.0,-0.0052,-0.0071,-0.0113,-0.011
2018-08-24 08:40:00+00:00,-0.0012,-0.0056,-0.0060999999999999,-0.0113,-0.011
2018-08-24 08:50:00+00:00,-0.003,-0.006,-0.006,-0.0118,-0.0133
2018-08-24 09:00:00+00:00,-0.003,-0.0054,-0.006,-0.012,-0.0136
2018-08-24 09:10:00+00:00,-0.003,-0.0059,-0.0067,-0.0141999999999999,-0.0115
2018-08-24 09:20:00+00:00,-0.0001,-0.0067,-0.0084999999999999,-0.0124,-0.0113999999999999
2018-08-24 09:30:00+00:00,-0.0007,-0.0058,-0.007,-0.012,-0.0116
2018-08-24 09:40:00+00:00,-0.003,-0.0062,-0.007,-0.012,-0.012
2018-08-24 09:50:00+00:00,-0.003,-0.0060999999999999,-0.0062,-0.012,-0.0118999999999999
2018-08-24 10:00:00+00:00,-0.0010999999999999,-0.0059,-0.006,-0.012,-0.012
2018-08-24 10:10:00+00:00,-0.0003,-0.006,-0.006,-0.0169,-0.0127
2018-08-24 10:20:00+00:00,-0.003,-0.0052,-0.0067,-0.013,-0.014
2018-08-24 10:30:00+00:00,-0.0029,-0.006,-0.007,-0.0118999999999999,-0.0137
2018-08-24 10:40:00+00:00,0.0005,-0.0054,-0.0087999999999999,-0.0118,-0.0116
2018-08-24 10:50:00+00:00,-0.0010999999999999,-0.0055,-0.007,-0.0116999999999999,-0.011
2018-08-24 11:00:00+00:00,-0.003,-0.006,-0.0004,-0.0136,-0.0115
2018-08-24 11:10:00+00:00,-0.003,-0.0059,0.0,-0.0138,-0.012
2018-08-24 11:20:00+00:00,-0.0019,-0.0057,0.0,-0.0137,-0.0137
2018-08-24 11:30:00+00:00,0.001,-0.0060999999999999,-0.0057,-0.0138,-0.0162
2018-08-24 11:40:00+00:00,-0.0016,-0.0058,-0.0110999999999999,-0.0137,-0.014
2018-08-24 11:50:00+00:00,-0.0023,-0.0060999999999999,-0.011,-0.0136,-0.0113
