Datetime (UTC),h1,h2,h3,h4,h5
2018-08-24 12:00:00+00:00,-0.0037,-0.0404999999999999,-0.0111999999999999,-0.014,-0.0149
2018-08-24 12:10:00+00:00,-0.0029,-0.0316,-0.0207,-0.0139,-0.0099
2018-08-24 12:20:00+00:00,0.0314,-0.0024,0.0185,0.0261,0.0368
2018-08-24 12:30:00+00:00,0.0684,0.0501,0.0849,0.0975999999999999,0.1004999999999999
2018-08-24 12:40:00+00:00,0.1114,0.1357,0.1756,0.1902,0.1727
2018-08-24 12:50:00+00:00,0.1495,0.2188,0.282,0.2855,0.2474
2018-08-24 13:00:00+00:00,0.2368999999999999,0.3567,0.4185,0.4279,0.3977
2018-08-24 13:10:00+00:00,0.2938,0.4924,0.6205,0.5495,0.5197
2018-08-24 13:20:00+00:00,0.2369,0.4968,0.6857,0.5904,0.5555
2018-08-24 13:30:00+00:00,0.2427,0.6161,0.8813000000000001,0.6748999999999999,0.7338
2018-08-24 13:40:00+00:00,0.2629,0.7308,1.0849,0.7836000000000001,0.893
2018-08-24 13:50:00+00:00,0.2891,0.8394,0.3797,0.8285,1.0471
2018-08-24 14:00:00+00:00,0.265,0.7421,0.007,0.7273,0.9248
2018-08-24 14:10:00+00:00,0.2402,0.8721,0.2802,0.9937,1.1332
2018-08-24 14:20:00+00:00,0.2754,1.0857,1.7453,1.1373,1.4842
2018-08-24 14:30:00+00:00,0.2594,1.2952,2.072,1.2906,1.7627
2018-08-24 14:40:00+00:00,0.28,1.4416,2.2668,1.3993,1.95
2018-08-24 14:50:00+00:00,0.3278999999999999,1.6064,2.4717,1.5446,2.1567
2018-08-24 15:00:00+00:00,0.3439,1.7123000000000002,2.5819,1.6293,2.282
2018-08-24 15:10:00+00:00,0.4144,1.8712,2.7515,1.7907,2.4537
2018-08-24 15:20:00+00:00,0.5032,1.9514,2.7876000000000003,1.9274,2.51
2018-08-24 15:30:00+00:00,0.6294000000000001,2.2157,3.0939,2.184,2.8016
2018-08-24 15:40:00+00:00,0.8833,2.3867000000000003,3.2311,2.4032,2.981
2018-08-24 15:50:00+00:00,1.0442,2.5606,3.3747,2.6174,3.1597
2018-08-24 16:00:00+00:00,1.2067,2.7207,3.4874,2.8065,3.312
2018-08-24 16:10:00+00:00,1.3663,2.8765,3.6092,3.0287,3.4501
2018-08-24 16:20:00+00:00,1.5324,3.0142,3.7184,3.2498,3.5927
2018-08-24 16:30:00+00:00,1.689,3.1283000000000003,3.8095,3.4506,3.7013
2018-08-24 16:40:00+00:00,1.8483,3.2556,3.9098,3.6369,3.8218
2018-08-24 16:50:00+00:00,1.993,3.3776,4.0063,3.8172,3.953
2018-08-24 17:00:00+00:00,2.1282,3.4747,4.033099999999999,3.948,4.0417000000000005
2018-08-24 17:10:00+00:00,2.275,3.5903,4.0714,4.0913,4.119400000000001
2018-08-24 17:20:00+00:00,2.419,3.6651,4.1017,4.2263,4.1757
2018-08-24 17:30:00+00:00,2.5587,3.7292,4.1185,4.3525,4.2217
2018-08-24 17:40:00+00:00,2.7117,3.8053,4.1696,4.4734,4.2863
2018-08-24 17:50:00+00:00,2.8293,3.8904,4.2329,4.6109,4.3341
2018-08-24 18:00:00+00:00,2.9113,3.9333,4.2354,4.7098,4.3858
2018-08-24 18:10:00+00:00,2.9959,3.981,4.2508,4.8068,4.4228000000000005
2018-08-24 18:20:00+00:00,3.1121,4.0024,4.257,4.8693,4.4558
2018-08-24 18:30:00+00:00,3.1957,4.0565,4.2474,4.9549,4.4912
2018-08-24 18:40:00+00:00,3.2453000000000003,4.0582,4.2309,5.0282,4.499599999999999
2018-08-24 18:50:00+00:00,3.3016,4.0664,4.1998,5.0558,4.4854
2018-08-24 19:00:00+00:00,3.3639,4.0848,4.1816,5.1121,4.4886
2018-08-24 19:10:00+00:00,3.4192,4.0952,4.1254,5.143,4.4913
2018-08-24 19:20:00+00:00,3.4647,4.1308,4.106,5.1731,4.5108
2018-08-24 19:30:00+00:00,3.4934,4.1183,4.0525,5.1874,4.4590000000000005
2018-08-24 19:40:00+00:00,3.5770000000000004,4.0974,4.0053,5.2147,4.4388
2018-08-24 19:50:00+00:00,3.5622,4.0549,3.8954,5.158,4.3363
2018-08-24 20:00:00+00:00,3.5978000000000003,4.0143,3.8095,5.145,4.2979
2018-08-24 20:10:00+00:00,3.6239,3.9721,3.7363,5.118,4.238300000000001
2018-08-24 20:20:00+00:00,3.5697,3.8891,3.6362,5.041,4.1447
2018-08-24 20:30:00+00:00,3.5765,3.8567,3.543,5.0335,4.0814
2018-08-24 20:40:00+00:00,3.5652,3.7724,3.4127,4.9543,3.9748
2018-08-24 20:50:00+00:00,3.5414000000000003,3.686,3.2901,4.8546,3.8739
2018-08-24 21:00:00+00:00,3.5024,3.61,3.1772,4.7796,3.7804
2018-08-24 21:10:00+00:00,3.464,3.5116,3.0243,4.6502,3.6517
2018-08-24 21:20:00+00:00,3.4529,3.4491,2.8916,4.5592,3.5485
2018-08-24 21:30:00+00:00,3.4136,3.3132,2.7397,4.4413,3.3938
2018-08-24 21:40:00+00:00,3.3586,3.1907,2.5891,4.3352,3.2333
2018-08-24 21:50:00+00:00,3.3308,3.0566,2.4311,4.2012,3.0865
2018-08-24 22:00:00+00:00,3.2382,2.915,2.2406,4.0095,2.9072
2018-08-24 22:10:00+00:00,3.1949,2.8016,2.0689,3.8636,2.752
2018-08-24 22:20:00+00:00,3.0831,2.6528,1.8811,3.6863,2.5735
2018-08-24 22:30:00+00:00,2.9769,2.5077000000000003,1.6934,3.5256,2.4051
2018-08-24 22:40:00+00:00,2.8697,2.3509,1.488,3.3323,2.2168
2018-08-24 22:50:00+00:00,2.7444,2.1613,1.2699,3.1019,2.013
2018-08-24 23:00:00+00:00,2.6599,2.0138,1.0653,2.905,1.8252
2018-08-24 23:10:00+00:00,2.5209,1.8394,0.8535,2.6863,1.6184999999999998
2018-08-24 23:20:00+00:00,2.3579,1.6353000000000002,0.6567000000000001,2.4413,1.4074
2018-08-24 23:30:00+00:00,2.1693,1.4294,0.484,2.1757,1.2128
2018-08-24 23:40:00+00:00,1.9578,1.2261,0.3507,1.8897,1.0038
2018-08-24 23:50:00+00:00,1.7627,1.0444,0.2319999999999999,1.6232,0.8211999999999999
2018-08-25 00:00:00+00:00,1.5381,0.8649000000000001,0.1575,1.3478,0.6594
2018-08-25 00:10:00+00:00,1.2789,0.6761999999999999,0.1112,1.0597,0.5112
2018-08-25 00:20:00+00:00,0.982,0.4841999999999999,0.0697,0.7756000000000001,0.3597
2018-08-25 00:30:00+00:00,0.6406000000000001,0.286,0.0356,0.4865,0.1633
2018-08-25 00:40:00+00:00,0.3475,0.0512,0.005,0.2621,0.0529
2018-08-25 00:50:00+00:00,0.0586999999999999,-0.0127,-0.0238999999999999,0.0453,-0.0056
2018-08-25 01:00:00+00:00,-0.0142999999999999,-0.03,-0.0118,-0.0089,-0.0165
2018-08-25 01:10:00+00:00,-0.0218,-0.0036999999999999,-0.008,-0.0087,-0.0142999999999999
2018-08-25 01:20:00+00:00,-0.0133,-0.006,-0.0075,-0.0087999999999999,-0.014
2018-08-25 01:30:00+00:00,0.002,-0.0045,0.0005,-0.0081,-0.0126
2018-08-25 01:40:00+00:00,0.002,-0.0042,0.0021,-0.0084999999999999,-0.011
2018-08-25 01:50:00+00:00,0.002,-0.0032,0.0062,-0.009,-0.0135
2018-08-25 02:00:00+00:00,0.002,-0.0029,0.0014,-0.0092,-0.013
2018-08-25 02:10:00+00:00,0.001,-0.0031,0.0018,-0.01,-0.011
2018-08-25 02:20:00+00:00,0.001,-0.0041,0.0016,-0.01,-0.0132
2018-08-25 02:30:00+00:00,0.0014,-0.0045,0.0012,-0.01,-0.0127
2018-08-25 02:40:00+00:00,0.0013,-0.0032,0.0021,-0.0108,-0.011
2018-08-25 02:50:00+00:00,0.0018,-0.0043,-0.0009,-0.011,-0.011
2018-08-25 03:00:00+00:00,0.0014,-0.0042,0.0004,-0.0106,-0.011
2018-08-25 03:10:00+00:00,0.0016,-0.005,-0.0006,-0.0109,-0.0138
2018-08-25 03:20:00+00:00,0.001,-0.004,-0.0008,-0.0103,-0.0124
2018-08-25 03:30:00+00:00,0.0013,-0.0048,-0.001,-0.011,-0.011
2018-08-25 03:40:00+00:00,-0.0012,-0.0043999999999999,-0.001,-0.011,-0.0126
2018-08-25 03:50:00+00:00,0.0035,-0.0051,-0.0004,-0.0101,-0.0131
2018-08-25 04:00:00+00:00,0.005,-0.0045,-0.0006,-0.01,-0.011
2018-08-25 04:10:00+00:00,0.005,-0.0043999999999999,-0.0024,-0.01,-0.011
2018-08-25 04:20:00+00:00,0.0002,-0.0048,-0.0017,-0.0092,-0.011
2018-08-25 04:30:00+00:00,-0.0017,-0.004,-0.0017,-0.007,-0.011
2018-08-25 04:40:00+00:00,0.0019,-0.0052,-0.002,-0.0101,-0.0132
2018-08-25 04:50:00+00:00,0.0008,-0.005,-0.002,-0.0106,-0.014
2018-08-25 05:00:00+00:00,0.0018,-0.0054,-0.0014,-0.0104,-0.014
2018-08-25 05:10:00+00:00,0.0031,-0.0057,-0.001,-0.01,-0.014
2018-08-25 05:20:00+00:00,0.0021,-0.0056,-0.0012,-0.01,-0.014
2018-08-25 05:30:00+00:00,-0.0006,-0.0067,-0.0031,-0.0102,-0.0116999999999999
2018-08-25 05:40:00+00:00,-0.0013,-0.0051,-0.002,-0.011,-0.0124
2018-08-25 05:50:00+00:00,0.0008,-0.0055,-0.002,-0.011,-0.0136
2018-08-25 06:00:00+00:00,0.0008,-0.0055,-0.002,-0.0109,-0.011
2018-08-25 06:10:00+00:00,-0.002,-0.006,-0.0015,-0.0118,-0.011
2018-08-25 06:20:00+00:00,-0.0027,-0.006,-0.001,-0.0118999999999999,-0.0132
2018-08-25 06:30:00+00:00,-0.0005,-0.0048,0.0077,-0.0115,-0.0132
2018-08-25 06:40:00+00:00,0.001,-0.006,0.0067,-0.011,-0.011
2018-08-25 06:50:00+00:00,-0.0024,-0.0053,0.008,-0.011,-0.011
2018-08-25 07:00:00+00:00,-0.003,-0.0059,0.0059,-0.011,-0.012
2018-08-25 07:10:00+00:00,0.0,-0.0055,0.0028,-0.0115,-0.0139
2018-08-25 07:20:00+00:00,-0.001,-0.0053,0.0071,-0.012,-0.011
2018-08-25 07:30:00+00:00,-0.0026,-0.0055,0.003,-0.012,-0.011
2018-08-25 07:40:00+00:00,-0.0018,-0.0058,0.0089,-0.0110999999999999,-0.011
2018-08-25 07:50:00+00:00,0.001,-0.0054,0.0082,-0.011,-0.0133
2018-08-25 08:00:00+00:00,-0.002,-0.0052,0.0064,-0.011,-0.014
2018-08-25 08:10:00+00:00,-0.003,-0.0054,0.008,-0.0115,-0.0116999999999999
2018-08-25 08:20:00+00:00,-0.0029,-0.0054,0.0060999999999999,-0.012,-0.011
2018-08-25 08:30:00+00:00,0.0,-0.0054,0.0040999999999999,-0.012,-0.011
2018-08-25 08:40:00+00:00,-0.0012,-0.0054,0.0089,-0.0111999999999999,-0.011
2018-08-25 08:50:00+00:00,-0.003,-0.0054,0.0039,-0.011,-0.0126
2018-08-25 09:00:00+00:00,-0.003,-0.0054,0.0023,-0.011,-0.0139
2018-08-25 09:10:00+00:00,0.0007,-0.0058,0.0063,-0.0116999999999999,-0.0110999999999999
2018-08-25 09:20:00+00:00,-0.001,-0.0056,0.0059,-0.012,-0.011
2018-08-25 09:30:00+00:00,-0.003,-0.0055,0.0075,-0.012,-0.0118999999999999
2018-08-25 09:40:00+00:00,-0.0028,-0.0054,0.0031,-0.011,-0.012
2018-08-25 09:50:00+00:00,-0.0021,-0.006,0.0059,-0.011,-0.0135
2018-08-25 10:00:00+00:00,0.0,-0.0055,0.0042,-0.0110999999999999,-0.0135
2018-08-25 10:10:00+00:00,-0.002,-0.0053,0.0075,-0.0136,-0.0116
2018-08-25 10:20:00+00:00,-0.003,-0.0058,0.0033,-0.016,-0.0118999999999999
2018-08-25 10:30:00+00:00,-0.003,-0.0054,0.0060999999999999,-0.0118,-0.012
2018-08-25 10:40:00+00:00,0.0001,-0.0057,-0.0006,-0.0118999999999999,-0.012
2018-08-25 10:50:00+00:00,-0.0008,-0.005,-0.0012,-0.0118,-0.0118999999999999
2018-08-25 11:00:00+00:00,-0.003,-0.0059,-0.004,-0.0138,-0.0118999999999999
2018-08-25 11:10:00+00:00,-0.003,-0.0057,-0.0028,-0.0141,-0.012
2018-08-25 11:20:00+00:00,-0.0029,-0.0053,0.0006,-0.014,-0.0138
2018-08-25 11:30:00+00:00,0.0010999999999999,-0.006,-0.0068,-0.0147999999999999,-0.0133
2018-08-25 11:40:00+00:00,-0.0006,-0.0058,-0.013,-0.0147999999999999,-0.012
2018-08-25 11:50:00+00:00,-0.002,-0.0053,-0.0086,-0.0145999999999999,-0.0121
2018-08-25 12:00:00+00:00,-0.0078,-0.0385,-0.0156,-0.0147,-0.0174999999999999
2018-08-25 12:10:00+00:00,0.0036,-0.0289999999999999,-0.0211,-0.0124,-0.003
2018-08-25 12:20:00+00:00,0.0339999999999999,-0.0075,0.0202,0.0295,0.0373
2018-08-25 12:30:00+00:00,0.0713,-0.0022,0.0753,0.0991,0.0941999999999999
2018-08-25 12:40:00+00:00,0.1845,0.1482,0.2147,0.2476,0.2565
2018-08-25 12:50:00+00:00,0.2232,0.2563,0.2803,0.3289,0.3191
2018-08-25 13:00:00+00:00,0.3243999999999999,0.3621,0.347,0.42,0.4264
2018-08-25 13:10:00+00:00,0.155,0.1379999999999999,0.142,0.2016,0.1898
2018-08-25 13:20:00+00:00,0.238,0.2375,0.2402,0.3124,0.2906
2018-08-25 13:30:00+00:00,0.3005,0.325,0.3398,0.3958,0.3745
2018-08-25 13:40:00+00:00,0.3448,0.4197999999999999,0.4450999999999999,0.546,0.4909
2018-08-25 13:50:00+00:00,0.4186999999999999,0.7407,1.0016,0.9074,0.8551
2018-08-25 14:00:00+00:00,0.515,0.6512,0.6346,0.7166,0.7247999999999999
2018-08-25 14:10:00+00:00,0.4551,0.6582,0.78,0.7603,0.7492
2018-08-25 14:20:00+00:00,0.6731,1.0076,1.2677,1.1561,1.1813
2018-08-25 14:30:00+00:00,0.7803,1.3044,1.6013000000000002,1.3517,1.5536
2018-08-25 14:40:00+00:00,0.3734,0.8621000000000001,1.232,0.8853,1.064
2018-08-25 14:50:00+00:00,0.5777,1.638,2.085,1.4833,2.1525
2018-08-25 15:00:00+00:00,0.4823,1.945,2.8315,1.8639,2.561
2018-08-25 15:10:00+00:00,0.4019999999999999,1.5443,2.4263000000000003,1.6329999999999998,2.047
2018-08-25 15:20:00+00:00,0.6186,2.1393,3.0573,2.0827,2.7615000000000003
2018-08-25 15:30:00+00:00,0.8423999999999999,2.3941000000000003,3.2966,2.4179,3.0143
2018-08-25 15:40:00+00:00,1.3029,2.9091,3.7855,3.1202,3.5695
2018-08-25 15:50:00+00:00,0.9642,2.4564,3.072,2.5363,2.9796
2018-08-25 16:00:00+00:00,1.0733,2.8335,3.4546,3.0146,3.4119
2018-08-25 16:10:00+00:00,1.2365,3.0638,3.6418,3.271,3.6542
2018-08-25 16:20:00+00:00,1.5458,3.3567,4.0665,3.7123,3.9741
2018-08-25 16:30:00+00:00,1.5723,3.2491,3.6292,3.378,3.8521
2018-08-25 16:40:00+00:00,1.7784,3.343,3.9963,3.82,3.9277
2018-08-25 16:50:00+00:00,1.9887,3.4609,4.066000000000001,3.9709,4.0374
2018-08-25 17:00:00+00:00,1.5462,2.9039,3.3996000000000004,3.4428,3.3591
2018-08-25 17:10:00+00:00,1.5538,2.1741,2.5324,2.6617,2.5209
2018-08-25 17:20:00+00:00,2.5703,3.902,4.3605,4.5271,4.4745
2018-08-25 17:30:00+00:00,2.3285,3.5366,4.3018,4.3921,4.2015
2018-08-25 17:40:00+00:00,2.842,4.0083,3.884,4.450799999999999,4.522
2018-08-25 17:50:00+00:00,2.8852,3.9809,4.3539,4.7705,4.485200000000001
2018-08-25 18:00:00+00:00,2.9342,4.0475,3.9519000000000006,4.701,4.4769
2018-08-25 18:10:00+00:00,2.2819,3.7262,4.404999999999999,4.9163,4.0322000000000005
2018-08-25 18:20:00+00:00,3.0382,3.9289,4.4107,5.0771,4.5107
2018-08-25 18:30:00+00:00,2.8816,3.5128,3.1235,3.7901,3.8382
2018-08-25 18:40:00+00:00,3.229,4.0062,4.1342,4.8853,4.4686
2018-08-25 18:50:00+00:00,3.2987,4.0941,4.2479,5.0922,4.5282
2018-08-25 19:00:00+00:00,3.3384,4.0802,4.1706,5.089,4.4805
2018-08-25 19:10:00+00:00,3.4417,4.1673,4.204,5.1904,4.5638
2018-08-25 19:20:00+00:00,3.5119,4.0993,3.8057,5.0572,4.3797
2018-08-25 19:30:00+00:00,3.4757,4.086399999999999,4.0529,5.1847,4.4732
2018-08-25 19:40:00+00:00,3.5108,4.050800000000001,3.9846,5.1638,4.4033
2018-08-25 19:50:00+00:00,3.556,4.0699,3.9432,5.177899999999999,4.3693
2018-08-25 20:00:00+00:00,3.2942,3.809,3.722,5.0458,4.1627
2018-08-25 20:10:00+00:00,3.56,3.9806,3.7898,5.1451,4.269299999999999
2018-08-25 20:20:00+00:00,3.4302,3.8892,3.54,5.1227,4.2292000000000005
2018-08-25 20:30:00+00:00,2.9763,2.7696,2.6703,3.8115,3.2266
2018-08-25 20:40:00+00:00,2.7385,2.9949,2.7413,3.6602,3.1572
2018-08-25 20:50:00+00:00,2.3481,2.5491,2.2188,3.6598,3.0133
2018-08-25 21:00:00+00:00,2.2867,2.2154,2.8310000000000004,3.6301,2.227
2018-08-25 21:10:00+00:00,3.7457,3.6453,3.1791,4.739,3.71
2018-08-25 21:20:00+00:00,3.5572000000000004,3.537,2.6589,4.7534,3.7204
2018-08-25 21:30:00+00:00,2.0007,2.6039,2.3467,3.8011,2.5214
2018-08-25 21:40:00+00:00,0.826,0.8657999999999999,0.7327,1.3771,0.9381
2018-08-25 21:50:00+00:00,3.3039,2.4354,2.0177,2.9627000000000003,2.4596
2018-08-25 22:00:00+00:00,3.1946000000000003,2.883,2.4412,3.7031,2.752
2018-08-25 22:10:00+00:00,1.4156,1.2943,1.1739000000000002,2.2041,1.7429
2018-08-25 22:20:00+00:00,3.3046999999999995,2.744,2.004,3.8608,2.6768
2018-08-25 22:30:00+00:00,1.7627,1.1075,0.7731,1.7204000000000002,1.2427
2018-08-25 22:40:00+00:00,3.09,2.4924,1.5668,3.5429000000000004,2.3906
2018-08-25 22:50:00+00:00,1.825,1.6803,1.0329000000000002,2.5788,1.6317999999999997
2018-08-25 23:00:00+00:00,0.9049,0.8177,0.4469999999999999,1.1585,0.7575000000000001
2018-08-25 23:10:00+00:00,1.9804,1.6737000000000002,0.8721,2.2510000000000003,1.2931
2018-08-25 23:20:00+00:00,1.4206,1.1538,0.589,1.8041,1.0822
2018-08-25 23:30:00+00:00,1.7076,1.007,0.3589,1.3732,0.8545
2018-08-25 23:40:00+00:00,1.9768,1.2337,0.3664,1.8987000000000005,1.0215
2018-08-25 23:50:00+00:00,1.7071,1.0137,0.2346,1.5779,0.8047000000000001
2018-08-26 00:00:00+00:00,1.514,0.854,0.187,1.346,0.671
